ZH001395	0.553	0.199	1.346	0.354	0.598	0.606	0	SH	2014-11-06	14	2016-10-13	
ZH001396	1.438	0.502	1.079	0.936	0.248	4.21	17	SH	2014-11-06	1291	2016-10-13	
ZH001398	1.157	0.246	0.351	0.911	0.254	2.175	1	SH	2014-11-06	126	2016-10-13	
ZH001408	1.055	0.471	1.252	0.584	0.602	0.845	0	SH	2014-11-06	3265	2016-10-13	
ZH001409	0.14	0.01	0.541	0.13	0.486	0.216	0	SH	2014-11-06	38	2016-10-13	
ZH001414	0.482	0.136	0.79	0.346	0.549	0.688	0	SH	2014-11-06	56	2016-10-13	
ZH001415	0.484	0.116	1.114	0.368	0.655	1.261	0	SH	2014-11-06	12	2016-10-13	
ZH001417	0.434	0.074	1.099	0.36	0.533	2.091	0	SH	2014-11-06	92	2016-10-13	
ZH001432	0.308	0.055	1.053	0.253	0.637	0.572	0	SH	2014-11-06	30	2016-10-13	
ZH001433	0.503	0.136	0.85	0.367	0.399	0.906	0	SH	2014-11-06	2807	2016-10-13	
ZH001435	0.905	0.197	0.685	0.708	0.353	4.695	3	SH	2014-11-06	123	2016-10-13	
ZH001438	1.187	0.383	0.881	0.804	0.327	3.517	0	SH	2014-11-06	56	2016-10-13	
ZH001442	1.208	0.352	0.792	0.856	0.326	4.208	118	SH	2014-11-06	217	2016-10-13	
ZH001446	1.075	0.426	0.434	0.649	0.432	0.882	2	SH	2014-11-06	65	2016-10-13	
ZH001448	1.021	0.146	0.235	0.875	0.181	1.302	0	SH	2014-11-06	12	2016-10-13	
ZH001453	0.276	0.037	1.034	0.239	0.616	0.534	0	SH	2014-11-06	14	2016-10-13	
ZH001455	0.21	0.009	1.01	0.201	0.684	0.507	0	SH	2014-11-06	208	2016-10-13	
ZH001456	1.118	0.313	0.796	0.805	0.288	4.432	1	SH	2014-11-06	17003	2016-10-13	
ZH001459	0.433	0.034	0.273	0.399	0.243	0.611	5	SH	2014-11-06	12	2016-10-13	
ZH001463	0.376	0.082	1.149	0.294	0.555	0.681	0	SH	2014-11-06	16870	2016-10-13	
ZH001465	1.261	0.338	0.713	0.923	0.284	5.727	0	SH	2014-11-06	19	2016-10-13	
ZH001470	0.675	0.229	1.049	0.446	0.456	0.949	8	SH	2014-11-06	102	2016-10-13	
ZH001472	0.886	0.227	0.77	0.659	0.334	4.147	0	SH	2014-11-06	6817	2016-10-13	
ZH001509	0.972	0.251	0.883	0.721	0.32	7.005	4	SH	2014-11-07	11	2016-10-13	
ZH001511	0.846	0.23	0.894	0.616	0.386	3.608	0	SH	2014-11-07	30	2016-10-13	
ZH001512	1.247	0.587	1.136	0.66	0.649	0.998	6	SH	2014-11-07	209	2016-10-13	
ZH001517	0.5	0.103	0.633	0.397	0.311	1.726	0	SH	2014-11-07	833	2016-10-13	
ZH001525	0.499	0.142	1.099	0.357	0.548	0.831	0	SH	2014-11-07	25	2016-10-13	
ZH001528	0.405	0.082	0.796	0.323	0.471	1.052	1	SH	2014-11-07	18	2016-10-13	
ZH001540	3.115	1.36	0.867	1.755	0.437	3.509	1	SH	2014-11-07	66	2016-10-13	
ZH001543	2.092	0.634	0.39	1.458	0.499	3.318	1	SH	2014-11-07	27	2016-10-13	
ZH001545	0.375	0.063	0.671	0.312	0.464	1.153	6	SH	2014-11-07	89	2016-10-13	
ZH001556	1.526	0.495	0.392	1.031	0.233	3.125	0	SH	2014-11-07	105	2016-10-13	
ZH001557	0.653	0.129	0.859	0.524	0.427	5.059	0	SH	2014-11-07	12	2016-10-13	
ZH001558	0.752	0.282	1.137	0.47	0.593	0.787	0	SH	2014-11-07	96	2016-10-13	
ZH001562	1.873	1.01	1.225	0.863	0.459	0.979	0	SH	2014-11-07	728	2016-10-13	
ZH001565	1.501	0.537	0.752	0.964	0.528	2.358	9	SH	2014-11-07	28	2016-10-13	
ZH001566	0.367	0.072	0.602	0.295	0.5	0.711	6	SH	2014-11-07	20	2016-10-13	
ZH001569	0.754	0.239	0.972	0.515	0.453	1.403	4	SH	2014-11-07	108	2016-10-13	
ZH001581	1.267	0.404	0.744	0.863	0.426	2.056	0	SH	2014-11-07	23	2016-10-13	
ZH001586	0.455	0.112	0.861	0.343	0.568	0.861	0	SH	2014-11-07	130	2016-10-13	
ZH001591	0.808	0.369	1.675	0.439	0.649	0.468	0	SH	2014-11-07	529	2016-10-13	
ZH001601	1.077	0.299	0.831	0.778	0.343	3.501	4	SH	2014-11-10	81	2016-10-13	
ZH001602	1.274	0.235	0.517	1.039	0.228	5.836	0	SH	2014-11-10	53992	2016-10-13	
ZH001604	1.156	0.321	0.823	0.835	0.276	5.941	0	SH	2014-11-10	332	2016-10-13	
ZH001616	0.872	0.102	0.047	0.77	0.099	0.571	0	SH	2014-11-10	124	2016-10-13	
ZH001619	0.838	0.23	0.274	0.608	0.522	1.301	0	SH	2014-11-10	423	2016-10-13	
ZH001620	0.604	0.171	1.04	0.433	0.609	1.262	1	SH	2014-11-10	157	2016-10-13	
ZH001623	1.949	0.78	0.878	1.169	0.486	2.594	1	SH	2014-11-10	313	2016-10-13	
ZH001626	1.203	0.316	0.894	0.887	0.367	13.338	7	SH	2014-11-10	10412	2016-10-13	
ZH001629	1.04	0.196	0.522	0.844	0.191	4.602	1	SH	2014-11-10	21	2016-10-13	
ZH001639	1.768	0.646	0.61	1.122	0.283	2.57	30	SH	2014-11-10	709	2016-10-13	
ZH001642	0.41	0.067	0.801	0.343	0.438	1.551	0	SH	2014-11-10	15	2016-10-13	
ZH001650	0.653	0.104	0.562	0.549	0.33	2.812	0	SH	2014-11-10	11	2016-10-13	
ZH001659	0.866	0.254	1.15	0.612	0.429	3.495	0	SH	2014-11-10	7184	2016-10-13	
ZH001662	0.927	0.249	1.004	0.678	0.388	7.466	0	SH	2014-11-10	126	2016-10-13	
ZH001664	0.351	0.062	0.6	0.289	0.536	0.943	0	SH	2014-11-10	50	2016-10-13	
ZH001669	1.047	0.272	0.737	0.775	0.326	4.775	11	SH	2014-11-10	18945	2016-10-13	
ZH001675	1.005	0.279	0.686	0.726	0.525	2.246	8	SH	2014-11-10	24	2016-10-13	
ZH001678	1.011	0.46	1.147	0.551	0.505	0.719	1	SH	2014-11-10	649	2016-10-13	
ZH001682	0.431	0.066	0.545	0.365	0.379	1.235	0	SH	2014-11-10	62	2016-10-13	
ZH001684	0.342	0.055	0.782	0.287	0.481	0.942	1	SH	2014-11-10	41	2016-10-13	
ZH001686	0.39	0.049	0.724	0.341	0.508	1.697	0	SH	2014-11-10	94	2016-10-13	
ZH001687	0.414	0.081	1.119	0.333	0.485	1.629	0	SH	2014-11-10	53	2016-10-13	
ZH001690	0.68	0.156	0.871	0.524	0.365	4.838	0	SH	2014-11-10	274	2016-10-13	
ZH001696	1.443	0.704	1.222	0.739	0.635	0.806	0	SH	2014-11-10	7421	2016-10-13	
ZH001702	1.468	0.395	0.725	1.073	0.274	7.129	1	SH	2014-11-10	803	2016-10-13	
ZH001711	0.358	0.042	0.698	0.316	0.372	2.131	0	SH	2014-11-11	1256	2016-10-13	
ZH001712	0.385	0.078	0.789	0.307	0.461	1.04	0	SH	2014-11-11	52	2016-10-13	
ZH001715	0.532	0.175	1.042	0.357	0.604	0.655	0	SH	2014-11-11	318	2016-10-13	
ZH001725	1.622	0.592	0.322	1.03	0.553	1.659	0	SH	2014-11-11	101	2016-10-13	
ZH001734	1.557	0.33	0.415	1.227	0.225	3.751	21	SH	2014-11-11	18915	2016-10-13	
ZH001739	2.244	0.677	0.366	1.567	0.22	3.894	27	SH	2014-11-11	1154	2016-10-13	
ZH001752	0.991	0.24	0.744	0.751	0.324	5.371	24	SH	2014-11-11	13	2016-10-13	
ZH001753	1.526	0.901	1.669	0.625	0.622	0.5	2	SH	2014-11-12	33874	2016-10-13	
ZH001762	0.362	0.048	0.945	0.314	0.484	2.426	0	SH	2014-11-12	12	2016-10-13	
ZH001764	0.756	0.275	1.225	0.481	0.561	1.022	1	SH	2014-11-12	20	2016-10-13	
ZH001766	0.748	0.204	1.056	0.544	0.428	3.789	0	SH	2014-11-12	54	2016-10-13	
ZH001768	0.198	0.007	1.531	0.191	0.614	0.358	0	SH	2014-11-12	777	2016-10-13	
ZH001776	1.118	0.288	0.661	0.83	0.353	4.604	3	SH	2014-11-12	526	2016-10-13	
ZH001777	0.871	0.163	0.197	0.708	0.258	0.982	1	SH	2014-11-12	73	2016-10-13	
ZH001781	2.075	0.872	0.973	1.203	0.339	2.819	1	SH	2014-11-12	3220	2016-10-13	
ZH001782	0.312	0.085	1.163	0.227	0.675	0.33	4	SH	2014-11-12	112	2016-10-13	
ZH001786	1.336	0.61	0.569	0.726	0.328	1.033	1	SH	2014-11-12	231	2016-10-13	
ZH001787	0.663	0.221	0.794	0.442	0.51	0.94	0	SH	2014-11-12	34	2016-10-13	
ZH001789	0.795	0.144	0.619	0.651	0.35	4.822	3	SH	2014-11-12	149	2016-10-13	
ZH001792	1.277	0.338	0.665	0.939	0.302	5.063	10	SH	2014-11-12	159	2016-10-13	
ZH001800	0.48	0.118	0.993	0.362	0.565	1.048	0	SH	2014-11-12	55	2016-10-13	
ZH001801	1.894	0.937	1.078	0.957	0.474	1.109	26	SH	2014-11-12	2034	2016-10-13	
ZH001804	0.325	0.041	1.13	0.284	0.517	1.914	0	SH	2014-11-12	196	2016-10-13	
ZH001811	1.821	0.542	0.357	1.279	0.27	3.191	1	SH	2014-11-12	72	2016-10-13	
ZH001813	4.116	2.534	0.984	1.582	0.615	1.414	3	SH	2014-11-12	1283	2016-10-13	
ZH001815	1.483	0.196	0.055	1.287	0.071	1.143	0	SH	2014-11-12	11	2016-10-13	
ZH001817	0.342	0.074	0.83	0.268	0.634	0.549	0	SH	2014-11-12	26	2016-10-13	
ZH001823	0.924	0.303	1.052	0.621	0.434	1.845	0	SH	2014-11-12	213	2016-10-13	
ZH001824	1.136	0.496	0.996	0.64	0.636	1.208	1	SH	2014-11-12	342	2016-10-13	
ZH001825	1.483	0.361	0.518	1.122	0.251	4.841	2	SH	2014-11-12	294	2016-10-13	
ZH001826	0.474	0.077	0.676	0.397	0.41	2.358	1	SH	2014-11-12	22	2016-10-13	
ZH001828	1.767	0.378	0.4	1.389	0.142	4.174	41	SH	2014-11-12	24	2016-10-13	
ZH001835	1.127	0.575	1.599	0.552	0.656	0.587	0	SH	2014-11-12	818	2016-10-13	
ZH001844	0.575	0.204	0.839	0.371	0.386	0.614	1	SH	2014-11-13	33	2016-10-13	
ZH001848	2.141	0.838	0.942	1.303	0.477	2.906	2	SH	2014-11-13	16	2016-10-13	
ZH001852	0.762	0.253	0.941	0.509	0.491	1.067	0	SH	2014-11-13	45	2016-10-13	
ZH001856	0.515	0.126	0.926	0.389	0.46	1.982	0	SH	2014-11-13	931	2016-10-13	
ZH001859	0.171	0.032	0.925	0.139	0.619	0.181	2	SH	2014-11-13	124	2016-10-13	
ZH001860	0.999	0.339	1.081	0.66	0.561	2.068	0	SH	2014-11-13	19	2016-10-13	
ZH001865	0.822	0.349	1.467	0.473	0.601	0.67	2	SH	2014-11-13	1473	2016-10-13	
ZH001875	0.871	0.228	0.919	0.643	0.404	5.344	0	SH	2014-11-13	28	2016-10-13	
ZH001878	0.958	0.266	0.983	0.692	0.39	6.53	2	SH	2014-11-13	11	2016-10-13	
ZH001895	2.644	1.247	1.004	1.397	0.531	2.398	0	SH	2014-11-13	2123	2016-10-13	
ZH001896	0.56	0.201	1.249	0.359	0.633	0.551	0	SH	2014-11-13	97	2016-10-13	
ZH001900	1.416	0.556	1.041	0.86	0.587	1.931	15	SH	2014-11-13	23	2016-10-13	
ZH001902	0.316	0.064	0.694	0.252	0.552	0.581	0	SH	2014-11-13	14	2016-10-13	
ZH001903	0.485	0.15	1.186	0.335	0.652	0.613	0	SH	2014-11-13	16	2016-10-13	
ZH001907	2.391	0.767	0.717	1.624	0.158	6.794	39	SH	2014-11-13	2059	2016-10-13	
ZH001908	1.789	0.396	0.127	1.393	0.131	2.16	0	SH	2014-11-13	162	2016-10-13	
ZH001909	0.23	0.029	0.441	0.201	0.423	0.491	0	SH	2014-11-13	198	2016-10-13	
ZH001916	0.756	0.2	0.969	0.556	0.43	2.884	0	SH	2014-11-13	32	2016-10-13	
ZH001924	1.115	0.474	1.102	0.641	0.468	1.351	0	SH	2014-11-13	1077	2016-10-13	
ZH001931	0.275	0.025	0.797	0.25	0.443	1.552	0	SH	2014-11-13	11	2016-10-13	
ZH001950	0.354	0.097	0.93	0.257	0.557	0.487	4	SH	2014-11-13	47	2016-10-13	
ZH001965	0.472	0.139	0.744	0.333	0.536	0.673	22	SH	2014-11-13	167	2016-10-13	
ZH001969	0.554	0.219	0.724	0.335	0.544	0.435	0	SH	2014-11-13	120	2016-10-13	
ZH001980	1.216	0.494	0.861	0.722	0.616	1.202	2	SH	2014-11-13	159	2016-10-13	
ZH001986	0.797	0.319	1.386	0.478	0.582	0.847	0	SH	2014-11-13	338	2016-10-13	
ZH001989	0.967	0.366	0.981	0.601	0.57	1.165	0	SH	2014-11-13	37	2016-10-13	
ZH001990	0.782	0.121	0.042	0.661	0.177	0.617	0	SH	2014-11-13	12	2016-10-13	
ZH001992	0.403	0.156	1.424	0.247	0.666	0.238	0	SH	2014-11-13	725	2016-10-13	
ZH001994	0.272	0.089	1.481	0.183	0.666	0.157	0	SH	2014-11-13	569	2016-10-13	
ZH001997	0.504	0.095	0.759	0.409	0.499	2.701	7	SH	2014-11-13	48	2016-10-13	
ZH002001	1.81	0.984	1.201	0.826	0.646	0.888	0	SH	2014-11-13	678	2016-10-13	
ZH002003	1.835	0.388	0.098	1.447	0.192	1.961	0	SH	2014-11-13	589	2016-10-13	
ZH002012	0.345	0.072	1.152	0.273	0.522	0.797	0	SH	2014-11-13	67	2016-10-13	
ZH002014	0.372	0.069	1.016	0.303	0.511	1.312	0	SH	2014-11-13	190	2016-10-13	
ZH002020	1.299	0.347	0.579	0.952	0.223	3.815	0	SH	2014-11-13	20	2016-10-13	
ZH002022	0.598	0.117	0.837	0.481	0.377	6.78	0	SH	2014-11-13	80	2016-10-13	
ZH002025	0.932	0.303	0.3	0.629	0.296	1.162	1	SH	2014-11-13	201	2016-10-13	
ZH002029	0.752	0.288	0.739	0.464	0.333	0.913	1	SH	2014-11-14	140	2016-10-13	
ZH002032	2.037	0.846	0.834	1.191	0.284	2.433	4	SH	2014-11-14	1934	2016-10-13	
ZH002035	0.584	0.105	0.276	0.479	0.194	0.992	0	SH	2014-11-14	477	2016-10-13	
ZH002045	1.231	0.466	1.237	0.765	0.431	3.132	0	SH	2014-11-14	1244	2016-10-13	
ZH002052	0.262	0.011	1.203	0.251	0.505	2.685	0	SH	2014-11-14	13	2016-10-13	
ZH002057	0.253	0.02	0.964	0.233	0.467	1.104	0	SH	2014-11-14	12	2016-10-13	
ZH002063	0.824	0.239	0.328	0.585	0.358	1.145	0	SH	2014-11-14	380	2016-10-13	
ZH002065	0.482	0.125	1.159	0.357	0.636	0.986	0	SH	2014-11-14	39	2016-10-13	
ZH002083	0.239	0.045	0.533	0.194	0.567	0.385	0	SH	2014-11-14	194	2016-10-13	
ZH002085	0.549	0.108	0.891	0.441	0.352	5.02	0	SH	2014-11-14	125	2016-10-13	
ZH002094	0.628	0.296	1.863	0.332	0.664	0.358	0	SH	2014-11-14	1073	2016-10-13	
ZH002098	0.555	0.217	1.555	0.338	0.591	0.47	15	SH	2014-11-14	546	2016-10-13	
ZH002104	1.409	0.232	0.26	1.177	0.162	2.179	1	SH	2014-11-14	26	2016-10-13	
ZH002107	1.371	0.296	0.378	1.075	0.173	2.931	1	SH	2014-11-14	221	2016-10-13	
ZH002111	0.954	0.293	0.866	0.661	0.55	2.279	0	SH	2014-11-14	111	2016-10-13	
ZH002112	0.495	0.143	1.072	0.352	0.61	0.889	0	SH	2014-11-14	255	2016-10-13	
ZH002115	0.958	0.346	0.692	0.612	0.588	1.202	3	SH	2014-11-14	12	2016-10-13	
ZH002119	1.796	0.879	1.277	0.917	0.508	1.331	2	SH	2014-11-14	635	2016-10-13	
ZH002120	0.346	0.095	1.496	0.251	0.619	0.405	0	SH	2014-11-14	1487	2016-10-13	
ZH002124	1.306	0.508	0.523	0.798	0.529	1.356	11	SH	2014-11-14	272	2016-10-13	
ZH002129	0.687	0.2	1.015	0.487	0.474	2.617	0	SH	2014-11-14	33	2016-10-13	
ZH002130	0.585	0.17	0.914	0.415	0.566	1.162	2	SH	2014-11-14	82	2016-10-13	
ZH002136	1.365	0.385	0.953	0.98	0.266	14.909	24	SH	2014-11-14	12	2016-10-13	
ZH002140	1.011	0.469	0.632	0.542	0.57	0.624	0	SH	2014-11-14	219	2016-10-13	
ZH002152	0.417	0.079	0.834	0.338	0.53	1.405	0	SH	2014-11-14	11	2016-10-13	
ZH002156	1.222	0.526	1.22	0.696	0.545	1.302	0	SH	2014-11-17	15	2016-10-13	
ZH002168	0.305	0.048	0.809	0.257	0.531	0.867	2	SH	2014-11-17	34	2016-10-13	
ZH002176	0.947	0.314	0.694	0.633	0.415	2.017	0	SH	2014-11-17	2791	2016-10-13	
ZH002179	0.345	0.071	0.903	0.274	0.581	0.764	16	SH	2014-11-17	37	2016-10-13	
ZH002181	0.206	0.025	0.971	0.181	0.637	0.322	0	SH	2014-11-17	22	2016-10-13	
ZH002189	0.902	0.22	0.824	0.682	0.274	7.782	7	SH	2014-11-17	585	2016-10-13	
ZH002191	1.409	0.433	0.836	0.976	0.406	5.451	26	SH	2014-11-17	587	2016-10-13	
ZH002205	2.509	1.279	1.423	1.23	0.429	1.927	0	SH	2014-11-17	325	2016-10-13	
ZH002216	0.37	0.062	0.653	0.308	0.454	1.18	5	SH	2014-11-17	102	2016-10-13	
ZH002223	0.448	0.071	0.81	0.377	0.376	4.378	1	SH	2014-11-17	33	2016-10-13	
ZH002224	1.275	0.454	1.182	0.821	0.436	4.002	0	SH	2014-11-17	187	2016-10-13	
ZH002227	1.034	0.292	0.844	0.742	0.396	5.146	1	SH	2014-11-17	17	2016-10-13	
ZH002231	0.735	0.265	0.874	0.47	0.62	1.051	1	SH	2014-11-17	235	2016-10-13	
ZH002233	0.282	0.033	1.167	0.249	0.538	1.116	0	SH	2014-11-17	355	2016-10-13	
ZH002234	1.147	0.392	0.956	0.755	0.482	2.423	0	SH	2014-11-17	33	2016-10-13	
ZH002237	1.386	0.354	0.771	1.032	0.305	11.778	3	SH	2014-11-17	36	2016-10-13	
ZH002238	0.845	0.236	0.867	0.609	0.368	3.55	13	SH	2014-11-17	33	2016-10-13	
ZH002241	1.016	0.362	0.909	0.654	0.418	2.18	0	SH	2014-11-17	178	2016-10-13	
ZH002252	0.678	0.171	1.213	0.507	0.427	6.914	0	SH	2014-11-17	659	2016-10-13	
ZH002253	0.519	0.115	0.707	0.404	0.486	1.314	1	SH	2014-11-17	82	2016-10-13	
ZH002256	1.406	0.419	0.722	0.987	0.45	4.823	48	SH	2014-11-17	130	2016-10-13	
ZH002259	0.786	0.246	1.009	0.54	0.474	1.76	0	SH	2014-11-17	37	2016-10-13	
ZH002266	0.71	0.174	0.824	0.536	0.393	3.532	0	SH	2014-11-17	16	2016-10-13	
ZH002267	0.235	0.053	0.43	0.182	0.491	0.298	0	SH	2014-11-17	16	2016-10-13	
ZH002290	0.491	0.077	0.704	0.414	0.339	4.066	0	SH	2014-11-17	52	2016-10-13	
ZH002299	1.324	0.421	0.827	0.903	0.277	4.453	1	SH	2014-11-17	88	2016-10-13	
ZH002304	0.686	0.308	1.229	0.378	0.632	0.401	1	SH	2014-11-17	629	2016-10-13	
ZH002310	1.162	0.376	1.056	0.786	0.337	4.772	1	SH	2014-11-17	89	2016-10-13	
ZH002317	0.53	0.204	1.284	0.326	0.563	0.44	5	SH	2014-11-17	163	2016-10-13	
ZH002325	1.661	0.469	0.86	1.192	0.214	17.825	1	SH	2014-11-17	4390	2016-10-13	
ZH002333	0.609	0.25	1.382	0.359	0.689	0.462	0	SH	2014-11-17	326	2016-10-13	
ZH002334	0.244	0.013	1.046	0.231	0.6	1.355	1	SH	2014-11-17	603	2016-10-13	
ZH002341	1.567	0.725	1.391	0.842	0.458	1.34	4	SH	2014-11-17	600	2016-10-13	
ZH002342	1.473	0.664	1.439	0.809	0.567	1.224	0	SH	2014-11-17	126	2016-10-13	
ZH002343	0.256	0.052	0.943	0.204	0.54	0.37	0	SH	2014-11-17	25	2016-10-13	
ZH002347	0.294	0.081	1.218	0.213	0.599	0.356	0	SH	2014-11-17	1555	2016-10-13	
ZH002348	0.953	0.34	0.884	0.613	0.464	1.553	4	SH	2014-11-17	30	2016-10-13	
ZH002353	0.41	0.079	0.864	0.331	0.478	1.464	0	SH	2014-11-17	220	2016-10-13	
ZH002354	0.734	0.242	0.911	0.492	0.464	1.113	0	SH	2014-11-17	17	2016-10-13	
ZH002355	0.658	0.185	0.625	0.473	0.474	1.158	0	SH	2014-11-17	320	2016-10-13	
ZH002364	0.336	0.072	1.039	0.264	0.507	0.675	0	SH	2014-11-17	16	2016-10-13	
ZH002366	0.616	0.219	1.387	0.397	0.52	0.784	2	SH	2014-11-17	617	2016-10-13	
ZH002367	0.416	0.066	1.0	0.35	0.422	4.678	0	SH	2014-11-17	1719	2016-10-13	
ZH002369	0.95	0.256	0.857	0.694	0.386	5.003	1	SH	2014-11-17	17	2016-10-13	
ZH002370	0.357	0.105	1.105	0.252	0.561	0.397	0	SH	2014-11-17	27	2016-10-13	
ZH002377	0.311	0.078	1.28	0.233	0.66	0.4	0	SH	2014-11-17	30	2016-10-13	
ZH002381	0.871	0.249	0.802	0.622	0.55	1.84	0	SH	2014-11-17	997	2016-10-13	
ZH002387	0.092	0.008	0.351	0.084	0.659	0.118	0	SH	2014-11-17	22	2016-10-13	
ZH002391	0.319	0.054	0.987	0.265	0.57	0.801	1	SH	2014-11-17	45	2016-10-13	
ZH002398	0.37	0.132	1.863	0.238	0.63	0.232	0	SH	2014-11-17	363	2016-10-13	
ZH002400	1.345	0.549	1.143	0.796	0.571	1.823	29	SH	2014-11-17	68	2016-10-13	
ZH002401	0.571	0.133	1.008	0.438	0.477	2.745	0	SH	2014-11-17	36	2016-10-13	
ZH002407	0.51	0.166	1.545	0.344	0.632	0.688	0	SH	2014-11-17	31	2016-10-13	
ZH002408	0.831	0.341	0.829	0.49	0.64	0.738	0	SH	2014-11-17	717	2016-10-13	
ZH002412	0.355	0.049	1.097	0.306	0.48	3.113	0	SH	2014-11-17	16	2016-10-13	
ZH002415	0.336	0.047	0.821	0.289	0.458	1.75	0	SH	2014-11-17	25	2016-10-13	
ZH002416	0.319	0.033	0.751	0.286	0.46	2.315	0	SH	2014-11-17	943	2016-10-13	
ZH002419	1.361	0.274	0.559	1.087	0.211	7.152	120	SH	2014-11-17	44	2016-10-13	
ZH002420	0.434	0.146	1.49	0.288	0.628	0.392	0	SH	2014-11-17	18	2016-10-13	
ZH002422	6.835	5.403	4.357	1.432	0.481	0.402	69	SH	2014-11-17	32706	2016-10-13	
ZH002423	0.522	0.117	0.89	0.405	0.443	2.056	0	SH	2014-11-17	27	2016-10-13	
ZH002425	1.076	0.546	1.316	0.53	0.537	0.617	2	SH	2014-11-17	714	2016-10-13	
ZH002429	0.428	0.083	0.796	0.345	0.466	1.348	0	SH	2014-11-17	14	2016-10-13	
ZH002432	0.542	0.119	0.831	0.423	0.484	2.469	3	SH	2014-11-17	24	2016-10-13	
ZH002433	1.607	0.3	0.339	1.307	0.215	3.528	3	SH	2014-11-17	222	2016-10-13	
ZH002434	0.165	0.024	0.787	0.141	0.631	0.227	0	SH	2014-11-17	18	2016-10-13	
ZH002436	0.729	0.291	0.866	0.438	0.464	0.673	0	SH	2014-11-17	2739	2016-10-13	
ZH002438	1.021	0.318	1.039	0.703	0.395	4.827	0	SH	2014-11-17	291	2016-10-13	
ZH002440	0.771	0.202	0.852	0.569	0.348	3.415	0	SH	2014-11-17	1393	2016-10-13	
ZH002442	1.025	0.251	0.813	0.774	0.333	9.564	0	SH	2014-11-17	32	2016-10-13	
ZH002445	1.203	0.159	0.201	1.044	0.139	1.464	0	SH	2014-11-17	581	2016-10-13	
ZH002450	1.104	0.268	0.556	0.836	0.268	3.799	0	SH	2014-11-17	24	2016-10-13	
ZH002451	0.769	0.313	1.329	0.456	0.581	0.726	0	SH	2014-11-17	14	2016-10-13	
ZH002454	1.995	0.665	0.859	1.33	0.223	7.56	1	SH	2014-11-17	138	2016-10-13	
ZH002462	1.265	0.374	1.025	0.891	0.343	12.785	0	SH	2014-11-17	1295	2016-10-13	
ZH002466	0.43	0.118	1.339	0.312	0.544	0.782	0	SH	2014-11-17	125	2016-10-13	
ZH002474	0.294	0.057	1.007	0.237	0.527	0.57	1	SH	2014-11-17	16	2016-10-13	
ZH002476	0.711	0.178	0.735	0.533	0.467	1.948	0	SH	2014-11-17	21	2016-10-13	
ZH002477	1.517	0.699	1.22	0.818	0.559	1.427	16	SH	2014-11-17	1585	2016-10-13	
ZH002478	2.198	0.65	0.21	1.548	0.268	2.685	1	SH	2014-11-17	26	2016-10-13	
ZH002481	0.318	0.048	1.161	0.27	0.524	1.091	0	SH	2014-11-17	1219	2016-10-13	
ZH002485	1.653	0.565	0.89	1.088	0.338	4.261	3	SH	2014-11-18	43	2016-10-13	
ZH002488	0.383	0.075	1.122	0.308	0.593	1.229	13	SH	2014-11-18	40	2016-10-13	
ZH002490	0.611	0.189	1.239	0.422	0.539	1.043	1	SH	2014-11-18	8022	2016-10-13	
ZH002495	0.269	0.032	1.28	0.237	0.596	0.669	0	SH	2014-11-18	89	2016-10-13	
ZH002504	0.425	0.068	0.697	0.357	0.381	2.203	0	SH	2014-11-18	26	2016-10-13	
ZH002510	0.425	0.122	1.187	0.303	0.478	0.82	0	SH	2014-11-18	56	2016-10-13	
ZH002512	0.648	0.241	1.77	0.407	0.604	0.71	0	SH	2014-11-18	850	2016-10-13	
ZH002518	0.777	0.29	0.652	0.487	0.661	0.814	0	SH	2014-11-18	455	2016-10-13	
ZH002523	1.101	0.454	1.204	0.647	0.545	1.177	0	SH	2014-11-18	115	2016-10-13	
ZH002527	1.596	0.346	0.047	1.25	0.114	1.716	9	SH	2014-11-18	31	2016-10-13	
ZH002529	0.372	0.106	1.137	0.266	0.578	0.42	0	SH	2014-11-18	83	2016-10-13	
ZH002531	0.633	0.173	1.059	0.46	0.463	2.434	0	SH	2014-11-18	898	2016-10-13	
ZH002536	1.408	0.778	2.011	0.63	0.585	0.542	13	SH	2014-11-18	1202	2016-10-13	
ZH002540	0.867	0.352	1.286	0.515	0.564	1.029	0	SH	2014-11-18	1433	2016-10-13	
ZH002550	0.946	0.347	1.178	0.599	0.562	1.379	0	SH	2014-11-18	28	2016-10-13	
ZH002563	0.393	0.094	1.241	0.299	0.594	0.748	0	SH	2014-11-18	61	2016-10-13	
ZH002572	0.627	0.156	1.06	0.471	0.438	3.175	0	SH	2014-11-18	11	2016-10-13	
ZH002573	0.349	0.032	0.635	0.317	0.396	2.292	2	SH	2014-11-18	51	2016-10-13	
ZH002577	1.112	0.319	0.8	0.793	0.33	4.468	2	SH	2014-11-18	35	2016-10-13	
ZH002587	1.076	0.271	0.702	0.805	0.359	4.097	43	SH	2014-11-18	87	2016-10-13	
ZH002590	1.277	0.347	0.841	0.93	0.311	9.249	2	SH	2014-11-18	129	2016-10-13	
ZH002591	0.185	0.015	0.223	0.17	0.425	0.272	144	SH	2014-11-18	73	2016-10-13	
ZH002597	0.934	0.235	0.834	0.699	0.329	6.425	0	SH	2014-11-18	12	2016-10-13	
ZH002599	1.758	0.949	0.982	0.809	0.549	0.771	3	SH	2014-11-17	28	2016-10-13	
ZH002604	0.25	0.018	0.534	0.232	0.383	0.786	0	SH	2014-11-18	13	2016-10-13	
